"user_id","screen_name","name","query","text","location","lat","lng","region"
"xx983884592934477824","TousekE","James E Tousek","""flu""","@charliekirk11 @KurtWhiteside1 Yep, and one was over an outbreak of the flu.  Border security seems at least that important!","Florida, USA",28.7107455,-81.529538,"florida"
"xx983884592934477824","TousekE","James E Tousek","""flu""","@LindseyGrahamSC @realDonaldTrump Obama issued national emergency over a flu outbreak in 2009.  Surely incessant border crashing by illegals rises to that level of importance.","Florida, USA",28.7107455,-81.529538,"florida"
"xx983884592934477824","TousekE","James E Tousek","""flu""","@IngrahamAngle @senatemajldr @RandPaul Obama called a NE in2009 over a flu outbreak.  Surely thousand and thousands crashing our southern border rises to that level of importance!","Florida, USA",28.7107455,-81.529538,"florida"
"xx983884592934477824","TousekE","James E Tousek","""flu""","@FAIRImmigration @LowellSunNews 2009 Obama declares NE over flu outbreak.  Surely protecting our southern border is as important.","Florida, USA",28.7107455,-81.529538,"florida"
"xx983884592934477824","TousekE","James E Tousek","""flu""","@joegooding @IamMonicaRae @POTUS @realDonaldTrump @jjauthor @RedNationRising @PatriotJenn @ChristieC733 @Lady_Vi_2U @My305Rita @vaxchoiceeast @Movanhook @TomFitton President Obama in 2009 declared a national emergency over a flu outbreak.  Surely incessant border crashing by thousands is as important as that!!","Florida, USA",28.7107455,-81.529538,"florida"
"xx983884592934477824","TousekE","James E Tousek","""flu""","@BreitbartNews Did not Obama declare a national emergency over a flu outbreak in2009.  Border security is at least as important st that issue.","Florida, USA",28.7107455,-81.529538,"florida"
"xx983884592934477824","TousekE","James E Tousek","""flu""","@marklevinshow @SebGorka After all, Obama declared a national emergency over a flu outbreak.  Surely incessant illegal border crashing rises to at least this level of importance.","Florida, USA",28.7107455,-81.529538,"florida"
"xx983884592934477824","TousekE","James E Tousek","""flu""","@SebGorka Obama declared a national emergency in 2009 over an outbreak of the flu.  Surely stopping illegal border crashing is at least that important an issue.","Florida, USA",28.7107455,-81.529538,"florida"
"xx14456685","tentwentysixpm","vm <U+274A> <U+0001F3F3><U+FE0F><U+200D><U+0001F308><U+0001F1EC><U+0001F1E7><U+0001F41D>","""flu""","@PussycowLA oh shit yeah, modern medicine fucking rules. i'll never forget how Great i felt when i finally got my ass to the doctor and acquired a z-pak when i had the swine flu.","LA || NJ || UK",34.0870095,-118.36964515,"california"
"xx366370648","ohhiwyatt","worty","""flu""","My Pharmacist (aka Boss) just told me this intense headache ive had over a day is because of a FLU SHOT","Vail, AZ",32.1893905,-110.9155735,"arizona"
"xx26562329","mikemcintyrewpg","Mike McIntyre","""flu""","#NHLJets coach Paul Maurice on the flu bug and his team: ""It started early November and itâ€™s pretty much maintained its hold. Weâ€™ve got a bunch of guys with it and playing with it. Weâ€™re careful with it. Weâ€™ve got enough guys to play.â€ Adam Lowry the latest to not feel well. #wfp","Winnipeg, Manitoba, Canada",35.8439812,-78.657837,"north carolina"
"xx26562329","mikemcintyrewpg","Mike McIntyre","""flu""","After going 10-0-1 in his first 11 starts with the #NHLJets, Laurent Brossoit is 0-3-1 in his last 4 with a 3.75 GAA and .882 SV%. He'll be the starter tonight against Nashville since Connor Hellebuyck out with the flu. Looking for his first win since Jan. 15.","Winnipeg, Manitoba, Canada",49.8538055,-97.1526765,"manitoba"
"xx26562329","mikemcintyrewpg","Mike McIntyre","""flu""","Key questions for #NHLJets morning skate here in Columbus, set for 11:30 ET.
-Whoâ€™s in goal? Is Hellebuyck still out with flu? Does Brossoit get 2nd straight start?
-Who comes in for suspended Lowry: Lindholm or Hendricks?
-How do lines get shuffled? Little back to C?
Stay tuned.","Winnipeg, Manitoba, Canada",39.9946835,-82.98577205,"ohio"
"xx845945689","Breann_Cantrell","Beanzz","""flu""","The flu+auto immune disease is killing me!!!","Joplin, MO",37.096519,-94.49822825,"missouri"
"xx845945689","Breann_Cantrell","Beanzz","""flu""","I think I gave my mom the flu. <U+0001F614>","Joplin, MO",37.096519,-94.49822825,"missouri"
"xx845945689","Breann_Cantrell","Beanzz","""flu""","Welp. Iâ€™ve lost 7 pounds in 4 days... the only good thing about the flu I guess.","Joplin, MO",37.096519,-94.49822825,"missouri"
"xx49118939","DrRicMarlink","Richard Marlink, MD","""flu""","Thank you for this piece, https://t.co/Bzj5zpjNnU","New Brunswick, NJ",41.83358445,-87.732013,"illinois"
"xx842194916990160896","cassismolassis","<U+2661>Cassandra<U+2661>","""flu""","@mightyfruitcake Thank you <U+2661> I can't get in to see the doctor tell tomorrow and fever won't go away. I think I have the flu","Minnesota, USA",45.1286094,-94.5261735,"minnesota"
"xx842194916990160896","cassismolassis","<U+2661>Cassandra<U+2661>","""flu""","@KARAMITEshimote Thank you <U+2661> I'm still very sick, my temp won't go down even with fever reducer <U+0001F637> I think I have the flu. I'm glad your feeling better! It is terrible being sick","Minnesota, USA",45.1286094,-94.5261735,"minnesota"
"xx842194916990160896","cassismolassis","<U+2661>Cassandra<U+2661>","""flu""","@56513_sm I think I have the flu <U+0001F637> I am very sick. I will rest up hopefully that will help <U+2661>","Minnesota, USA",45.1286094,-94.5261735,"minnesota"
"xx27679852","kurstuhnn","Kirsten Key","""flu""","Itâ€™s #worldbookday today in the UK, but Iâ€™ll take any excuse to celebrate books. Wishing I was reading one of my beauties but Iâ€™m still in bed with the Flu. <U+0001F4DA>
â€¢
â€¢
â€¢
â€¢
â€¢
â€¢
â€¢
â€¢
#worldbookdayâ€¦ https://t.co/tvjJ2WUNNa","Greenville, Texas",33.126,-96.1097,"texas"
"xx2549815075","Chrisleft9","Chris Leftwich","""flu""","Still trying to kill this flu, it's bad this time around.. few more days with DayQuil and sleep and I should be good","Gallatin, TN",35.8305215,-85.9785995,"tennessee"
"xx434523770","Xo_Rnb","Randi B","""flu""","I would get the flu over spring break","Taylorsville & Bowling Green",36.965671,-86.4355085,"kentucky"
"xx798172193083584513","queenoftheL","Joanie Williams","""flu""","@teachnMedlin @ncties I am SO sad to not be there #flu. I know you will do a great job. Please tell me all about Jeff and Dean. <U+0001F600>","",35.8101484,-80.27734825,"north carolina"
"xx798172193083584513","queenoftheL","Joanie Williams","""flu""","@sedley1 @teachnMedlin @ncties I am so very sad. And sick. I hate the flu. Enjoy the conference for me","",35.8101484,-80.27734825,"north carolina"
"xx275387038","TeniEntertainer","OBA ORIN","""flu""","If you're in America!! Cover up the flu is real ohhh","Atlanta GA, U.S.A",38.983522,-76.8039955,"maryland"
"xx2821067031","frank_in_penn","Lets_Be_Frank_In_PA","""flu""","@ShellbackBeau @TexasLaurieD @tevenski @geoffwomack @Gator_Fan_Jenn @cirrus1701 @cincy_browncoat @TheLarkyfarken @RantsOfIzzo @JayRFifteen @nolefan01 @VekaFitzfrancis @GailTrask @stinkybisquit @RantsOutloud @RealRonPhillips @sttngduck @1984FLMan I could send you my stomach flu","",38.0033755,-79.420865,"state not found"
"xx22417633","LaraGreenbergTV","Lara Greenberg","""flu""","Made my grand return to work last night after three days home with the flu! And by grand, I mean I had a massive coughing fit at 10:15 and went home early https://t.co/IQ6mUOizxM","Orlando, FL",28.6648035,-81.393653,"florida"
"xx95538410","jamisings","Jami JoAnne Russell","""flu""","@MrScott78 @cinemasins Nah dude, that's why you get a flu shot. So you could take care of your wife when she's got the flu and lower your risk of getting it yourself.","California",33.6636085,-117.9056455,"california"
"xx95538410","jamisings","Jami JoAnne Russell","""flu""","I've really had it with #antivaxxers. First they try to MURDER their children via deadly diseases &amp; bleach enemas, claimed Alan Rickman &amp; David Bowie's cancer came from the polio vaccine, now they're trying to blame the flu shot for #LukePerry's death. Fuck anti-vaxxers!","California",33.6636085,-117.9056455,"california"
"xx1066080337397235712","imperfectjesst","jess - obviously","""flu""","Left? New Years 2018. We were sick w the stomach flu. Tired. Depressed. In such pain. Fast forward exactly one year. God has really done such great things in our lives so much so I canâ€¦ https://t.co/kTU34hDHHN","Maryland, USA",39.4147,-77.4119,"maryland"
"xx130223953","Smokeeater7755","Mike Corbett","""flu""","So excited to be the next one with the freaking flu!","",35.6952221,-97.455741,"oklahoma"
"xx220232137","_JBrionneee","jasm<U+03B9>pe.","""flu""","All of the fake woke ppl against vaccines have the flu<U+0001F625>","",30.20607895,-92.0611765,"louisiana"
"xx416375793","ISwagLife100","JefÃ© <U+0001F98D>","""flu""","A fake nurse tried to tell me I had the flu...<U+2702><U+FE0F> it baby","somewhere",38.6107965,-90.322616,"missouri"
"xx543719741","lkay54","Laura Kolaczkowski","""flu""","@FluNearYou  husband has confirmed H1N1 in 45434 zip yuck! And yes he had the flu shot this year in November","Ohio",39.727936,-84.047553,"ohio"
"xx547012366","Jeannie_Tesauro","Jeannie <U+0001F9DE><U+200D><U+2640><U+FE0F>","""flu""","Having the flu sucks but I lost 10 lbs right before spring break so can I really be that mad ? <U+0001F937><U+0001F3FC><U+200D><U+2640><U+FE0F>","Bowling Green, OH",41.3870895,-83.64580895,"ohio"
"xx1064336893112918016","NewMrRobot","Travis Scott","""flu""","Iâ€™m no doctor but I think the person who has been caughing for 3 hours straight behind me has some form of whooping bird pneumonia flu. <U+0001F637>","Minneapolis, MN",46.4418605,-93.3613205,"state not found"
"xx999084321184141312","VirginiaLRoss5","Virginia L. Ross/Ginny Ross","""flu""","<U+0001F637> Fourth flu-associated pediatric death reported in Ohio https://t.co/uYsPg8Xv4N","CLEVELAND, OHIO', USA<U+0001F5FD><U+0001F5FD><U+0001F1FA><U+0001F1F8>",41.3824705,-81.6729869,"ohio"
"xx770943370181152768","TheMrsNeforos","Megan Neforos","""flu""","The flu struck our daycare situation <U+0001F44E><U+0001F3FC> so my crew swung into school to grab some things and got some love from our @HolmesMS_FCPS family before going to Flight! Did you know you could get a discount there for earning good grades?! <U+0001F62F> Just bring your report card! https://t.co/VPYkGSb0qg","",38.6346285,-76.913544,"maryland"
"xx489856152","TheAmyMartinez","Amy Martinez","""flu""","news says another child dies from the flu...
some moms â€œdonâ€™t vaccinate! Itâ€™s poison! give your child elderberry and essential oils it will prevent the flu!â€ <U+0001F926><U+0001F3FC><U+200D><U+2640><U+FE0F> 
sometimes i hate my generation.","Columbus, Ohio",39.8494731,-83.0677285,"ohio"
"xx339175047","__SteffFloss","â€¢","""flu""","my skin is finally coming back to life after having the flu thank jesus","330",40.3651595,-82.66946745,"ohio"
"xx339175047","__SteffFloss","â€¢","""flu""","this flu has me voiceless &amp; what little voice does come out i sound like lil yachty.. sheesh <U+2620><U+FE0F><U+0001F602>","330",40.3651595,-82.66946745,"ohio"
"xx25618009","OMagicDaily","Orlando Magic Daily","""flu""","Steve Clifford said Terrence Ross went through all of practice including contact. Said he still wasnâ€™t feeling great, but he is also dealing with the flu. Still listed as QUESTIONABLE for tomorrow. #Magic","Orlando, FL",28.50167835,-81.36777265,"florida"
"xx3433367482","just_shelby765","Shelby <U+0001F5A4>","""flu""","The upside of having the flu and a stomach back to back, is at least Iâ€™m losing weight for a vacation I canâ€™t afford this summer.","West Lafayette, IN",40.4590815,-86.9299805,"indiana"
"xx58451587","Dream_Imagine","Dream_Imagine","""flu""","jam bong to help me get over whatever this is cold/flu just awful feeling (@ Suishaya in Boston, MA) https://t.co/gMJWnkSXq4","Andover, MA",42.35131542,-71.06056203,"massachusetts"
"xx957958178540486657","magamawatrump","<U+2B50><U+2B50><U+2B50><U+274C>MyrtleTheNationalist<U+0001F1FA><U+0001F1F8>","""flu""","I came down with the flu on my 40th birthday..... 
Do you think it's a sign? <U+0001F914>","Jackson, MO USA",38.3045585,-92.4367735,"state not found"
"xx711602708","Alexis_Vos","<U+0001D543><U+0001D556><U+0001D569><U+0001D55A>","""flu""","Someone plz hit a girl up with your flu remedies","Caesarea",44.1182935,-78.91336,"ontario"
"xx50937827","Shawn_Rine","Shawn Rine","""flu""","@WVUFLU This is the best news yet, Flu!","Wheeling, W.Va.",40.0832634,-80.69088055,"west virginia"
"xx151168556","AZPhoenom","Romeo LaPrade","""flu""","The Flu game was really the hangover game. Still great nonetheless.","Phoenix, AZ",41.5007293,-99.6809025,"state not found"
"xx15208029","lizmbradley","Liz Bradley","""flu""","A post from Tuesday, when we all werenâ€™t feeling the best. Edith came home from preschool and wanted to â€œtake care of Daddyâ€, who was not feeling well with the gastro/flu bug. So she keptâ€¦ https://t.co/8dw28d6LZ7","Ottawa, Ontario, Canada",45.227,-75.686,"ontario"
"xx20058867","melmack99","Melissa McGinley","""flu""","I was hoping we could avoid it but the flu has hit our house <U+0001F622><U+0001F912>","",39.7665555,-86.441236,"indiana"
"xx1610668939","itssmitt","smitt<U+0001F940>","""flu""","woohoo i tested positive for the flu!! amazing! fantastic!!!!","Lafayette - Baton Rouge - NOLA",30.45910005,-91.0907995,"louisiana"
"xx745286432646963204","EvilGenXer","WookieeMark","""flu""","@Loxtrisa LMFAO!!

I think I actually got the flu from a Rebel Legion member who showed up the The Arnold sick over the weekend. The fucker. 

His plague count is up to 16 now I think.","Connecticut, USA",39.9946835,-82.98577205,"ohio"
"xx215882886","geordanv","Geordan Vakos","""flu""","The best part of having the flu is daytime television. The worst part is having the flu.","MPLS",44.9706105,-93.2620465,"minnesota"
"xx336866754","rb_thecool","Ryan christopher","""flu""","I think i got the flu","Houston, TX",29.8384948,-95.4464865,"texas"
"xx557669309","RayLRiv","Ray","""flu""","@AmandaGuerraTX Try these only during flu/allergy season (3-5 mos tops.) Once daily, eat something bef taking, skip on weekends. Available on @amazon https://t.co/UOLyXWy1k4","KLOU KSDF KY",38.195555,-85.7223455,"kentucky"
"xx3167340131","GDR_Photography","Glen Roberson","""flu""","@5NEWSLaura @5NEWS The flu is one problem that I don't want to deal with. I get vaccinated every year.","Rogers, AR",36.33561235,-94.1480225,"arkansas"
"xx1086696740","King_Tyy","Mai-Ty","""flu""","@StaticGlock And dirk had the flu on his MJ shit","New jerusalem",40.208625,-74.0541785,"new jersey"
"xx38255124","brittastic85","Brittany Gonzales White","""flu""","I've been in bed since 1pm yesterday. <U+0001F927><U+0001F912><U+0001F915> #flu https://t.co/plWq1CiH0n","Round Rock, TX",30.5193408,-97.672732,"texas"
"xx187968223","BrownKnowser","Ross Brown","""flu""","Silver lining: this flu bug sure is helping with my weight loss.","Ottawa, Canada",45.2487908,-75.8001415,"ontario"
"xx187968223","BrownKnowser","Ross Brown","""flu""","I've lost 1.3 kg since Sunday. That's not good. #flu","Ottawa, Canada",45.2487908,-75.8001415,"ontario"
"xx1931674645","NickiZevola","NickiZevolaBenvenuti","""flu""","If youâ€™ve written to me in the past few days and I havenâ€™t gotten back to you, please know I have the flu again, and also a big presentation for work on Tuesday. Iâ€™ll be responding to everyone during a block of time I reserved Wednesday afternoon. Thanks!","Pittsburgh, PA",40.4313888,-79.98068965,"pennsylvania"
"xx1453391348","KerrAubree","aubs:)","""flu""","Tell me why Iâ€™ve been sick with the flu and my manager called me telling me if I donâ€™t find someone to cover I gotta come in... like wtf yes let me spread the flu to everyone who wanna come to Freddyâ€™s. You got me messed up. You can catch sleeping in bed today and tomorrow<U+0001F602><U+0001F602>","Wichita, KS",37.7748491,-97.46550105,"kansas"
